kepid,koi_period,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_srad,disposition,koi_score
1000544,1.4496168927366986,0.13911087993698706,541.2544721954528,1.6703553146823698,1597.3277199395154,1080.1722507523157,35.72777120565277,3966.825404637665,0.5930533634519977,CANDIDATE,0.6733512733742724
1000544,1.3881706006061225,0.1190040789656981,2412.818287580656,9.477163081899603,901.6647662025028,122728.6772882511,41.07421620592619,3700.1604646115625,0.6982929944676382,CONFIRMED,0.8375337069631004
1000545,369.9529672252641,7.451555793743116,1459.5498092496928,21.873555636469536,1419.5420932695497,5913.288661133272,33.320766576936805,5571.231397459014,0.76243223015904,FALSE POSITIVE,0.3397046130745303
1000545,1.2835762910445163,0.08404014501271986,666.8870816199504,9.626578511075012,1686.2305232342276,1611.6329439042743,18.061548819613726,7571.17130253311,1.0833389056357923,FALSE POSITIVE,0.47703993849738413
1000545,0.42376312841578767,0.05748379070612846,245.61546892369725,19.76432090666829,1815.9261109177064,623.7264988726513,23.49622003411902,4344.970159591981,1.256052482939604,FALSE POSITIVE,0.5696850297509057
1000546,9.762633397820924,0.7595697211845676,1874.3216583376245,3.933197790356599,1656.483559562675,9429.139061688651,106.83643925700589,6703.958965010233,0.8174276791414787,CONFIRMED,0.9633894480444954
1000546,13.537002276731679,0.5862780171186359,2043.500806970911,14.254847461968676,1752.5117037394214,6817.277810712388,79.24351940848729,5036.202730350121,1.129199394676762,CONFIRMED,0.9065426346986936
1000546,0.23726956083593292,0.027241320977800187,894.6044610243698,,2112.9585886343275,1187.096816304624,29.035032728113098,6343.989252119197,0.8922870773318402,FALSE POSITIVE,0.29660769470466153
1000547,3.234230841805858,0.22443115377013764,97.61920015566614,16.855980439357243,303.1330047317994,9426635.640695643,50.58355062303564,5675.413641826412,1.1097334836338393,CANDIDATE,0.6502552664353285
1000547,4.7628533310638,0.5778578432934767,710.2188958722647,18.873019952232532,1678.0969160853067,13190.862949297829,28.87860120676053,5101.661377311248,1.179633499733805,FALSE POSITIVE,0.47275945420064497
1000547,9.35911709994785,0.7215863563737466,421.79683329228646,3.5215057688263975,537.0340668148688,1208355.2023141822,5.255970058821966,6217.16997461329,0.8442487271347323,FALSE POSITIVE,0.044662349381792255
1000548,0.08243729381959146,0.0073710576658945065,1142.4470818320524,20.17936896727011,2026.0327330403939,1829.712164504517,18.467280173481385,4960.889339298351,2.344065639312548,FALSE POSITIVE,0.36824379641831567
1000548,4.636912339648388,0.567062546708272,1876.5420666055445,14.698612865507897,1592.477605524131,4243.185002947206,66.34012408260011,5806.456320649569,0.9250345276108453,CANDIDATE,0.5731897010087474
1000548,0.23579146694326722,0.007665989957437231,254.809651545379,7.109825402413789,,24983.905701064723,28.933569921072397,7633.645604681897,0.9657356089452886,FALSE POSITIVE,0.4711540205003416
1000549,1.2131950845726567,0.1509688853856257,295.0419717424363,3.9026226879240316,1210.8312928997202,7671.106426405307,19.73239111728643,5200.606156667757,0.8372158861237696,CANDIDATE,0.5917403235932556
1000549,1.6826832276005121,0.12008148789235164,1132.8575367097621,12.664543488371411,222.36951280174708,30733209.08314286,12.070892854660968,4365.872337521567,1.2972852908510824,CANDIDATE,0.5978769768757464
1000549,23.225692828997744,0.711493198467229,804.957526960199,11.796529668803668,1679.115183903694,9640.359370049333,59.043521111178606,6406.2811201760205,0.9106941975353257,CANDIDATE,0.6482647783404916
1000550,1.2710690492373007,0.09136857692597335,1091.1494858987542,12.677299284635277,2305.538147814726,913.696620557052,41.63436531352562,6389.317907329353,0.7974809023041437,FALSE POSITIVE,0.4237616808943957
1000550,0.11653404454664276,0.017035338428315696,345.70021783719557,6.529253690767375,1574.0381515576394,146.69902225189776,43.87415664340604,6074.692993707599,0.8176880980614442,FALSE POSITIVE,0.3331480276048809
1000550,27.989271638526123,3.705016330095168,342.3684485421071,16.728582863216293,2399.906523631822,425.0852333244008,45.17178413427881,6501.064842570763,1.0741989879858713,FALSE POSITIVE,0.04639671492325765
1000551,13.272985698020397,0.6384305800713478,472.3828274368368,12.25481571722891,1312.5182991248976,35928.71723127057,15.727356146906068,4965.8783583871045,1.4020526300017615,FALSE POSITIVE,0.4429611497330074
1000551,2.183901173027406,0.317803699518754,332.82263284636747,,1262.8226956433698,37477.73200527633,6.7878119014110885,5842.982967366318,1.8553330501200886,FALSE POSITIVE,0.5032282091278147
1000551,2.6185533148170004,0.3126335065411188,1365.1809121235087,2.987057226771088,1038.1308241133459,78460.69679350064,101.98203613004121,5790.871190644086,0.8227008769943742,CONFIRMED,0.9462599668178244
1000552,47.79063450703709,5.741390137327794,1402.7717975819808,0.3768078801259034,1686.7040184685798,4044.2590988609145,5.928198440619396,4504.00289303861,0.8373667837793177,FALSE POSITIVE,0.04045417986650379
1000552,1.6250285308942076,0.21708429994358067,1254.3857360077939,14.700426362696868,910.2835012543442,113794.33154283933,26.585023228703815,5174.545671094994,1.1260787692717826,FALSE POSITIVE,0.4745745122289816
1000552,1.2701948912392493,0.17393459319949522,608.6432968094572,15.508277052527546,959.8004273864736,111653.94211920416,24.845252041902366,5253.176669523443,0.8074829283683768,FALSE POSITIVE,0.38426781263455545
1000553,1.6704548143522107,0.04316389621726926,377.39489358706055,7.628898270512664,1480.3883372437115,19377.76562655206,36.76890988062064,7246.077518294195,0.6674402271993333,FALSE POSITIVE,0.4821024155379922
1000553,5.698405478967094,0.20875858502567393,762.8016772370249,12.413437208003232,1510.79172738525,10539.5742435823,38.56850635487381,4686.640063551109,1.3702361261703442,FALSE POSITIVE,0.3399580560882905
1000553,1.8208851179557788,0.26138865728630667,694.4834210945307,13.037773030522997,1693.621074968235,3768.515745961574,28.18341314926772,7746.188013558265,1.1818000994117168,FALSE POSITIVE,0.25712273598502494
1000554,1.6548087101137217,0.22964153961104455,279.23229477065115,5.489122843898969,,67920.92349776832,125.94575394258,3642.4285548330827,0.6621573677163024,CONFIRMED,0.9112741816197413
1000554,1.4100993004035467,0.045270119094723275,630.6771190873717,9.67201334757123,896.6583685821103,85956.37194485907,46.703649710532574,5357.225046829307,0.6681102049094124,FALSE POSITIVE,0.4679758531928145
1000554,9.883148572564773,0.32672980563846976,1146.8848004981546,10.891742090102595,1636.4822557778098,1770.0567673771072,129.7253187479898,3938.957424413222,0.8028136715221942,CONFIRMED,0.8944224617399106
1000555,1.1792730997651164,0.08825535442201926,1149.029598980615,19.806404266743105,423.2594547563542,421769.7677649629,22.321970695140884,5827.639236721421,1.0173616576996785,CANDIDATE,0.6218600312474994
1000555,0.029759472349956927,0.003937332472392181,760.0108917875058,9.253637564638183,267.34718496673634,9606838.06525515,36.38414561699999,3752.1154053381442,2.095470686371667,FALSE POSITIVE,0.5960995477008403
1000555,6.073231931822168,0.7039941816338318,1505.1594756207644,11.716390678669303,985.6410202660462,118031.14223112605,109.29829722881772,5037.169476569629,1.2235247500834479,CONFIRMED,0.9532861457103703
1000556,16.92732846853215,1.6444892653218945,1171.976150415911,6.871732161267178,851.4728432379612,23306.684748389885,43.30607555776442,5341.810620177801,0.7792342269428977,FALSE POSITIVE,0.5354860733389244
1000556,5.173297357775701,0.7755080466329575,1629.9844666268332,15.734558925623574,2157.397631747575,3869.3855223281134,19.768822319449505,4621.8649269273565,1.7266344005344003,CANDIDATE,0.8148857920614778
1000556,18.300348690669512,0.9965575429843863,684.1705548717154,14.02078641747001,,1484.011619268667,10.456372045957579,6034.135942265984,1.4350509287869704,FALSE POSITIVE,0.12860940154561076
1000557,1.3695865995704122,0.09944575666243846,966.1954494677021,9.70774791132427,2343.5522049819774,155.69195789714738,30.40161533517852,6355.189053392827,1.1435986116810795,CANDIDATE,0.7071355870260925
1000557,1.1137910251977663,0.038763380806298535,1023.4078726874226,16.806564491564654,1380.5632288889392,16003.010378265622,18.782066267868736,5540.798218223812,1.0159119063058344,CANDIDATE,0.6597452329246918
1000557,3.45636081289987,0.34316141871451616,300.0840010078765,13.90790612679207,293.93301878497317,11394067.144891247,62.956030683434165,5832.620784781039,1.030991707408737,CANDIDATE,0.5296165366113241
1000558,0.48894417757663605,0.01985289968267752,1459.682655292701,4.252805304910222,377.11134636504755,5026398.946948833,59.540516201520774,5081.99087136658,0.8107498960762135,CANDIDATE,0.8762036259641608
1000558,0.150212023841084,0.016408200831393775,1076.7922230860754,,1010.8929271577159,104654.46804725166,44.1768035176828,4304.929436484944,1.01618384469928,FALSE POSITIVE,0.5416822783002856
1000558,0.9240708448391982,0.0901629936977357,1021.7905647997344,15.782047582276096,1731.3923573278626,2485.954055109129,29.220775171121023,7210.775777694386,0.8785085431526906,FALSE POSITIVE,0.09512857990312688
1000559,0.05920357071856994,0.002836760126598012,563.7426156597074,6.361502665227789,1882.8180442888506,4176.159678096393,12.312732022663207,4833.682783455374,1.6450671421248493,FALSE POSITIVE,0.3469701089492944
1000559,9.004042039004812,1.34098291474362,771.7412354146527,20.806503493253416,1633.1155912538952,12212.882908702106,47.057937815925854,5896.271563586086,0.6068948114111493,FALSE POSITIVE,0.33281599660141986
1000559,4.239214098070309,0.29788970159653244,159.0984958673101,7.63793544033094,2234.5137747516646,3817.8589811348934,51.40359202520857,3962.9320129311363,1.2222744455677943,CANDIDATE,0.7108722602488875
1000560,0.35654081040481267,0.021926016103369524,823.8085523386741,,1191.676034210044,2946.2515927763875,18.58240840435176,5217.840464012535,1.0011327980981914,FALSE POSITIVE,0.41674958839463944
1000560,6.007984072637996,0.22908686651126484,2624.0265979863843,10.663146919877084,1712.7952816711863,9927.014433406828,120.43177745460633,6432.375241647187,1.0529294740228639,CONFIRMED,0.9365197258779552
1000560,3.1260678465322753,0.07362370103105384,22.141886371079003,21.460614046785395,207.47023500147043,16962983.065699726,20.89091338299736,6442.76372515231,2.3065976827643135,FALSE POSITIVE,0.33011483877562986
1000561,11.854800803774603,1.2147809245092898,1639.6826157136306,9.900881106309125,438.4646678533672,1568368.6195036268,17.4406402349749,7065.103405574244,1.1619503880357656,CANDIDATE,0.7105183959313888
1000561,3.047763039316153,0.3882565726901462,341.8899105737693,17.887129073056585,406.17491694358023,1233096.3571229735,49.36567222055588,5544.206174880453,0.9531503293443605,FALSE POSITIVE,0.5161633263885297
1000561,1.1900302536253533,0.054307090135660686,1146.626925623839,14.339851476068036,,611707.9746671105,10.424943596966862,5148.392571718132,1.0753836127415888,CANDIDATE,0.7069823599145748
1000562,4.9512785679134685,0.4819683093460416,2187.7089455156283,2.593286103610278,,703814.2664215881,104.67981225028188,5922.118114904462,1.6637202713598953,CONFIRMED,0.8425556698886661
1000562,87.77719817683452,3.2094870053409483,1201.3867845332445,2.1372907236619776,2252.942685696127,3328.4271101291324,37.66650966482024,3902.5457816708777,0.9780644517077414,FALSE POSITIVE,0.5752208933665067
1000562,1.4634260688814622,0.11710917753349974,934.2422002048525,18.53417927040843,2464.018773306721,1381.211063544932,44.56854709652115,7446.821962346115,1.0127555480899837,FALSE POSITIVE,0.37361995917451635
1000563,1.482558247901056,0.1753687678357581,1139.4902575593171,11.27011748802406,812.9726256611962,97990.95341505582,26.80671273949413,6284.527260475638,0.8435310681039928,CANDIDATE,0.6785447960802564
1000563,4.291347492812995,0.6029059413381364,548.7084165928375,1.051199795230575,616.6509968014337,703420.5017048803,48.13287212120923,5533.601707353556,0.8264697518193822,FALSE POSITIVE,0.03301306520137861
1000563,0.24002837798352708,0.027313573993229204,1007.9413945094619,15.200019621043023,402.4120757031135,2670013.321708987,48.86634952625348,6497.339225759077,0.9648401938922464,FALSE POSITIVE,0.5380952269027894
1000564,0.3679018619194221,0.009733554457793113,576.661197764965,6.421583100812862,2124.5165630306556,356.9153063924134,18.682859187792623,4652.730055780372,1.0314492766164116,FALSE POSITIVE,0.41609731944610906
1000564,0.3967685960584478,0.03384923695925166,870.2664047020687,16.607436908397318,969.9099740018481,104116.32120073856,17.917547275362008,4797.936437644688,1.5695960672321563,FALSE POSITIVE,0.4112549338521382
1000564,0.08614337719811084,0.005390276345231312,1375.3723916895406,,1872.0225922603915,8379.778572339668,13.526582904298275,5690.879935918708,1.1470807340809506,FALSE POSITIVE,0.06606741142284622
1000565,2.177007668439747,0.058119528817260485,914.2040871006228,12.617760592972626,708.8029089781492,108428.83383080453,48.47523451217397,5163.849997282248,0.9648072406470791,FALSE POSITIVE,0.4277179709355285
1000565,0.6083966863677399,0.05396640449189635,100.0908923494011,22.19367066155478,2218.9840969111647,3729.1579321072354,31.391049741824624,5696.85192647482,0.8092895626851871,FALSE POSITIVE,0.045982348872358476
1000565,84.58168065220393,4.767446183405025,678.8954764805388,2.6761112642533305,1436.399078140242,18290.73670277445,45.97485128697184,6049.751221645085,1.04999424906626,FALSE POSITIVE,0.03349557513872598
1000566,3.3167135780125983,0.3273890148985913,2110.8085081639842,14.416175254124617,1411.9145448001946,523.7442075854925,128.93508272869104,4043.06245447927,0.9612602681314854,CONFIRMED,0.9637769030535175
1000566,0.5051112817195065,0.028339687355747167,812.784359741436,11.852232353147587,2391.4982243768973,297.5481855006172,31.818684172453686,5331.454084096442,1.1247558486516456,FALSE POSITIVE,0.01390178078670703
1000566,3.875430379257513,0.2178943069159858,2250.9223915010666,8.654044389562142,1093.8100400539938,70587.7662120167,55.01742108131136,4762.381637426561,1.0158359320540047,CONFIRMED,0.8493573559856709
1000567,16.894531664057013,1.1482558887330854,1432.0492824928572,20.223390941722226,2467.017649383948,1109.6791241798326,14.122246842980939,6792.293746884708,0.657857411926662,FALSE POSITIVE,0.4356760455796694
1000567,12.335502595397463,1.0262199355504038,853.8352204400809,21.508513408765364,1625.683204509237,8581.64646961961,39.00990826095494,6318.908306347284,1.3332403779561037,FALSE POSITIVE,0.5009552821458637
1000567,2.2413894255750106,0.30809254523642127,695.2945632049712,12.510170598984276,1620.097097109699,13842.205397239848,14.363833571656933,5096.9077102459905,1.026636111707866,FALSE POSITIVE,0.10771285274610627
1000568,2.2285885719312146,0.18215880808521967,1374.908332247178,15.809731868998997,998.0754328918043,70526.6674115289,5.436282575046855,4730.949892413293,0.4915996136214041,FALSE POSITIVE,0.493978524902296
1000568,1.9201145445835395,0.2591028349282038,1403.5522099224252,13.10853969494499,2317.9815999175507,1582.2425797027413,44.31707082076499,4968.124207097731,0.9175833150876022,FALSE POSITIVE,0.28831805737729116
1000568,75.00483264712696,10.775526069556577,187.06805136793443,11.665384222795845,1029.8046756605165,86974.2259270974,11.458384886401532,6193.825412856018,1.0884050038574713,FALSE POSITIVE,0.5747367873795709
1000569,0.26379418187333037,0.03785330214945615,24.908722519254226,5.570221873194094,553.4954094207584,45038.51763366652,13.546925023890747,7482.5130636978765,2.0496919531456714,FALSE POSITIVE,0.08358537230524378
1000569,7.58853763486699,0.8102100487042109,1093.2355439237479,23.217675702503765,1152.4206453080578,43006.453060457716,16.905160759801326,5568.425311207903,0.757833745474117,FALSE POSITIVE,0.03213886937337174
1000569,1.9066753910601573,0.04439330048871303,1471.172088087806,19.145709765508975,965.1761839639732,33500.0305473601,26.038026742967357,5384.54268281081,0.8470213535944433,CANDIDATE,0.8802730949349317
